ID,item_cnt_month
29095,0.075626564
29096,0.060385077
29097,0.080061435
29098,0.078787855
29099,0.061666127
29100,0.078581905
29101,0.427783376
29102,0.066810379
29103,0.071439177
29104,0.309018629
29105,0.537306059
29106,0.181957104
29107,0.070584611
29108,0.070560389
29109,0.067544829
29110,0.04918808
29111,0.050091129
29112,0.0491252
29113,0.061773791
29114,0.060755933
29115,0.049321391
29116,0.09551036
29117,0.077823988
29118,0.060340583
29119,0.045765204
29120,0.284931247
29121,0.141455563
29122,0.045139211
29123,0.07785782
29124,0.158611673
29125,0.073670811
29126,0.090268775
29127,0.010881997
29128,0.102733657
29129,0.083971583
29130,0.079359968
29131,0.094029253
29132,0.077798271
29133,0.102753118
29134,0.102755812
29135,0.07324545
29136,0.16762505
29137,0.179003384
29138,0.488316544
29139,0.488348579
29140,0.488351873
29141,0.488352172
29142,0.078011112
29143,0.061444302
29144,0.159216479
29145,0.095359076
29146,0.054583327
29147,0.193116887
29148,0.144729301
29149,0.298829252
29150,0.23202484
29151,0.488289598
29152,0.128209464
29153,0.049901693
29154,0.158867117
29155,0.078002429
29156,0.07793269
29157,0.095846823
29158,0.491500251
29159,0.077906023
29160,0.129211691
29161,0.049401551
29162,0.050305199
29163,0.192572007
29164,0.073993755
29165,0.154009655
29166,0.078357337
29167,0.07110367
29168,0.0735838
29169,0.1168298
29170,0.170317618
29171,0.144213058
29172,0.159766813
29173,0.080781078
29174,0.111596035
29175,0.0761575
29176,0.188183169
29177,0.110668251
29178,0.559441066
29179,0.056886699
29180,0.05537507
29181,0.06980855
29182,0.094028805
29183,0.078047983
29184,0.114933968
29185,0.100096343
29186,0.084164737
29187,0.388078102
29188,0.101631661
29189,1.559009296
29190,0.135918496
29191,0.065617369
29192,0.116239871
29193,0.307727352
29194,0.08508393
29195,0.197402131
29196,0.05953786
29197,0.092533967
29198,0.150730623
29199,0.175739003
29200,0.073715938
29201,0.540233175
29202,0.101041617
29203,0.245559992
29204,0.084426793
29205,0.081698897
29206,0.172021521
29207,0.115112047
29208,0.068578938
29209,0.181605776
29210,0.129484319
29211,0.127323293
29212,0.126988606
29213,0.163010648
29214,0.20750636
29215,0.122132212
29216,0.125386604
29217,0.331278737
29218,0.068123785
29219,0.164482174
29220,0.199501873
29221,0.75749102
29222,0.103854379
29223,0.165404012
29224,0.093006692
29225,0.148205196
29226,0.051152076
29227,0.092209048
29228,0.077002616
29229,0.215738055
29230,0.196793788
29231,0.085239842
29232,0.083746236
29233,0.120205364
29234,0.127892817
29235,0.087974213
29236,0.044379385
29237,0.068531579
29238,0.059744058
29239,0.227209799
29240,0.386340551
29241,0.28215255
29242,0.152563387
29243,0.249673727
29244,0.098757448
29245,0.077700157
29246,0.077049373
29247,0.042375794
29248,0.071168246
29249,0.420310108
29250,0.04313321
29251,0.040899532
29252,0.046973947
29253,0.208868124
29254,0.146982394
29255,0.072667754
29256,0.060341951
29257,0.077488078
29258,0.062435061
29259,0.061293992
29260,0.060735933
29261,0.087464181
29262,0.232476994
29263,0.10390027
29264,0.077273819
29265,0.087171311
29266,0.0608919
29267,0.316138622
29268,0.097020393
29269,0.260933827
29270,0.099403899
29271,0.047697162
29272,0.048497391
29273,0.104273199
29274,0.14654066
29275,0.198353175
29276,0.117950914
29277,0.062068334
29278,0.115015231
29279,0.081722094
29280,0.070177571
29281,0.096611611
29282,0.086120183
29283,0.064410626
29284,0.0448342
29285,0.06510517
29286,0.06459266
29287,0.073901273
29288,0.07452051
29289,0.072995343
29290,0.057435675
29291,0.081107841
29292,0.07485037
29293,0.066808663
29294,0.11970562
29295,0.076605298
29296,0.096372332
29297,0.101870742
29298,0.192448871
29299,0.121124475
29300,0.080274117
29301,0.5693267
29302,0.198861174
29303,0.081866877
29304,0.134078886
29305,0.143513814
29306,0.118768619
29307,0.073882297
29308,0.154695241
29309,0.04561587
29310,0.171104149
29311,0.092559533
29312,0.073463375
29313,0.069419648
29314,0.058971139
29315,0.306076485
29316,0.221700936
29317,0.121300832
29318,0.326288691
29319,0.082586912
29320,0.069025229
29321,0.550044584
29322,0.169725018
29323,0.143960867
29324,0.09593371
29325,0.118043848
29326,0.136037003
29327,0.397116208
29328,0.076445645
29329,0.095060568
29330,0.075706161
29331,0.112738373
29332,0.067836358
29333,0.136167684
29334,0.149662662
29335,0.133668546
29336,0.193544486
29337,0.097758348
29338,0.256566775
29339,0.062406986
29340,0.062820767
29341,0.106768596
29342,0.130301186
29343,0.045378953
29344,0.062660723
29345,0.126723684
29346,0.077201658
29347,0.104174962
29348,0.121542768
29349,0.115756878
29350,0.119323808
29351,0.12948087
29352,0.153113202
29353,0.095373334
29354,0.052480615
29355,0.077070938
29356,0.099107131
29357,0.145314795
29358,0.182113016
29359,0.15908782
29360,0.175677841
29361,0.114910248
29362,0.070260002
29363,0.077793977
29364,0.129314937
29365,0.064061294
29366,0.136443679
29367,0.130486762
29368,0.076218541
29369,0.115713528
29370,0.072408739
29371,0.078966297
29372,0.508265154
29373,0.110613268
29374,0.079076176
29375,0.062878472
29376,0.113119894
29377,0.072785604
29378,0.123702103
29379,0.015912755
29380,0.102412013
29381,0.050033201
29382,0.046025816
29383,0.098430932
29384,0.047752139
29385,0.05011478
29386,0.049193796
29387,0.066350375
29388,0.062252107
29389,0.046404866
29390,0.084615216
29391,0.100351376
29392,0.062868301
29393,0.058443629
29394,0.049744768
29395,0.071431059
29396,0.076293701
29397,0.091089916
29398,0.145554783
29399,0.058524601
29400,0.078184867
29401,0.089760748
29402,0.09829484
29403,0.497202824
29404,0.065433191
29405,0.043765537
29406,0.053259698
29407,0.707075271
29408,0.080382309
29409,3.878619316
29410,0.046983346
29411,0.043027825
29412,0.061321829
29413,0.194994063
29414,0.053192749
29415,0.067974531
29416,0.299086434
29417,0.084240634
29418,0.069670739
29419,0.105595865
29420,0.152304498
29421,0.129964289
29422,1.081755351
29423,0.177199934
29424,0.088676202
29425,0.38773286
29426,0.044918699
29427,0.125438901
29428,0.072919035
29429,0.278538215
29430,0.045386342
29431,0.117941841
29432,0.153545176
29433,0.124255234
29434,0.082500261
29435,0.127579468
29436,0.095723675
29437,0.153484855
29438,0.058322418
29439,0.081494185
29440,0.053534304
29441,0.078986052
29442,0.15841158
29443,0.076709919
29444,0.110737015
29445,0.093848663
29446,0.061556845
29447,0.164475583
29448,0.144320276
29449,0.051795425
29450,0.051524032
29451,1.082212155
29452,0.198126624
29453,0.179511165
29454,0.107785311
29455,0.049853559
29456,0.311110003
29457,0.079575485
29458,0.143570277
29459,0.054183704
29460,0.095836798
29461,0.077386114
29462,0.152602911
29463,0.309461736
29464,0.126608836
29465,0.070408232
29466,0.125796874
29467,0.139401351
29468,0.402119615
29469,2.741762369
29470,0.043063033
29471,0.159660518
29472,0.006373384
29473,0.138815813
29474,0.229661496
29475,0.140716105
29476,0.080093556
29477,0.079764124
29478,2.412476348
29479,0.069029597
29480,0.085842536
29481,0.33281332
29482,0.178412407
29483,0.113659558
29484,0.169745549
29485,0.478426185
29486,0.242946416
29487,0.119461502
29488,0.468569665
29489,0.10894859
29490,0.152011082
29491,0.071965437
29492,0.146682602
29493,4.15264986
29494,0.186990146
29495,0.12558407
29496,0.085486774
29497,0.079206275
29498,0.057002702
29499,0.018255107
29500,0.01825361
29501,0.505102851
29502,0.074242817
29503,0.171234482
29504,0.112803963
29505,0.227931741
29506,0.109242412
29507,0.171561189
29508,0.106923171
29509,0.07786427
29510,0.132142727
29511,0.133219923
29512,0.060964623
29513,0.072474679
29514,0.074088499
29515,0.181194657
29516,0.11618287
29517,0.036846368
29518,0.174024028
29519,0.093792924
29520,0.063566361
29521,0.115126707
29522,0.137606041
29523,0.065501997
29524,0.062230252
29525,0.071045002
29526,0.152310869
29527,0.211237816
29528,0.103637653
29529,0.105507848
29530,0.108849208
29531,0.115331077
29532,0.098680712
29533,0.261078178
29534,0.440949791
29535,0.095644241
29536,0.071975307
29537,0.228166058
29538,0.155534834
29539,0.107805989
29540,0.162613179
29541,0.114407737
29542,0.103362234
29543,0.152348463
29544,1.559008997
29545,0.076716824
29546,0.084421821
29547,0.062055808
29548,0.128271465
29549,0.090751483
29550,0.050343198
29551,0.088750151
29552,0.083077695
29553,0.112477097
29554,0.087948502
29555,0.149814023
29556,0.094687014
29557,0.059293168
29558,0.136167104
29559,0.095578381
29560,0.126075716
29561,0.156208109
29562,0.05080635
29563,0.086066762
29564,0.132378584
29565,0.256552104
29566,0.069420458
29567,0.241497477
29568,0.077983554
29569,0.067525144
29570,0.388074482
29571,0.139134544
29572,0.072721343
29573,0.156603807
29574,0.060745229
29575,0.053515133
29576,0.146860964
29577,0.114504504
29578,0.073044104
29579,0.116943066
29580,0.114821009
29581,0.104184612
29582,0.281345122
29583,0.339471665
29584,0.088167848
29585,0.114590496
29586,0.072542788
29587,0.064563654
29588,0.072089884
29589,0.095060595
29590,0.07391989
29591,0.186053616
29592,0.132152895
29593,0.081955629
29594,0.074991207
29595,0.504789956
29596,0.062647158
29597,0.16267605
29598,0.079727329
29599,0.068282793
29600,0.21751841
29601,0.130755738
29602,0.062688117
29603,0.04377453
29604,0.079922602
29605,0.11896555
29606,0.114420912
29607,0.070640383
29608,0.093528496
29609,0.105338288
29610,0.082261288
29611,0.157596296
29612,0.103980485
29613,0.21773473
29614,0.065031913
29615,0.133176936
29616,0.074898376
29617,0.071700197
29618,0.182317814
29619,0.182473202
29620,0.066325061
29621,0.056367656
29622,0.067840345
29623,0.110402591
29624,0.100463272
29625,0.064530008
29626,0.049701714
29627,0.049712228
29628,0.142473688
29629,0.105745812
29630,0.06065376
29631,0.086410045
29632,0.143831101
29633,0.056849983
29634,0.075293642
29635,0.077762433
29636,0.079929222
29637,0.170960889
29638,0.11620344
29639,0.077562538
29640,0.162677163
29641,0.041798924
29642,0.152011381
29643,0.075288199
29644,0.152000303
29645,0.084678805
29646,0.151986231
29647,0.174722516
29648,0.092658666
29649,0.129036656
29650,0.091800976
29651,0.110030804
29652,0.077907058
29653,0.08838635
29654,0.102478638
29655,0.080838244
29656,0.129917133
29657,0.079792397
29658,0.06217785
29659,0.080914322
29660,0.16453707
29661,0.058350092
29662,0.114833558
29663,0.114198427
29664,0.156977252
29665,0.061680425
29666,0.060074398
29667,0.117599047
29668,0.083976374
29669,0.080263599
29670,0.076203462
29671,0.078289253
29672,0.178677333
29673,0.103556905
29674,0.154071592
29675,0.09870486
29676,0.140834333
29677,0.092741661
29678,0.135169791
29679,0.123844997
29680,0.155220415
29681,0.068794936
29682,0.109752296
29683,0.089249942
29684,0.101466174
29685,0.064709236
29686,0.151351576
29687,0.069668936
29688,0.100419691
29689,0.118654663
29690,0.38907075
29691,0.071235604
29692,0.067960107
29693,0.090961098
29694,0.077421416
29695,0.145271729
29696,0.094271175
29697,0.153788386
29698,0.058615502
29699,0.172710012
29700,0.057992736
29701,0.066657093
29702,0.060745529
29703,0.124578567
29704,0.079682912
29705,0.072583245
29706,0.17311004
29707,0.131755124
29708,0.105804657
29709,0.254656617
29710,0.185179043
29711,0.152957885
29712,0.253799638
29713,0.180060321
29714,0.238894222
29715,0.091991368
29716,0.219920049
29717,0.086970987
29718,0.064638547
29719,0.073877453
29720,0.097768459
29721,0.059361761
29722,0.056898998
29723,0.128843567
29724,0.070418702
29725,0.072861692
29726,0.069842692
29727,0.07393815
29728,0.236752134
29729,0.248636574
29730,0.067887315
29731,0.152702194
29732,0.065131029
29733,0.098991861
29734,0.075433881
29735,0.353200095
29736,0.094007561
29737,0.098991263
29738,0.098990364
29739,0.084989176
29740,0.07180992
29741,0.117352816
29742,0.049496055
29743,0.16776711
29744,0.218768125
29745,0.049389299
29746,0.090563492
29747,0.079109809
29748,0.068611439
29749,0.054538531
29750,0.080186047
29751,0.064988078
29752,0.179497926
29753,0.060676471
29754,0.145462231
29755,0.098021224
29756,0.191095016
29757,0.097755055
29758,0.108441261
29759,0.070785777
29760,0.077944009
29761,0.086419057
29762,0.071163978
29763,0.122190083
29764,0.060511579
29765,0.089962616
29766,0.129191792
29767,0.187766053
29768,0.018142797
29769,0.075650707
29770,0.099616624
29771,0.090878887
29772,0.049895405
29773,0.580654134
29774,0.361534715
29775,0.158263893
29776,0.077028605
29777,0.07558874
29778,0.120688991
29779,0.098524844
29780,0.08652773
29781,0.085109284
29782,0.078282666
29783,0.063736611
29784,0.063075843
29785,0.126028339
29786,0.092227138
29787,0.087522264
29788,0.14008753
29789,0.07313528
29790,0.176625441
29791,0.153857416
29792,0.084726025
29793,0.117073576
29794,0.065963523
29795,0.047189374
29796,0.028123183
29797,0.144350073
29798,0.042626578
29799,0.050365958
29800,0.033752265
29801,0.028855457
29802,0.066488473
29803,0.021829832
29804,0.045444426
29805,0.038010924
29806,0.017174671
29807,0.018154628
29808,0.024096584
29809,0.058303893
29810,0.050762547
29811,-0.015810178
29812,0.096880389
29813,0.12801493
29814,0.035620904
29815,0.031108994
29816,0.016230546
29817,0.024544411
29818,0.109746463
29819,0.015981999
29820,0.028884978
29821,0.022176415
29822,0.029984916
29823,0.022467176
29824,0.109284779
29825,0.02610542
29826,0.053334934
29827,0.051518856
29828,0.110791063
29829,0.110790764
29830,0.110791363
29831,0.017464541
29832,0.021716693
29833,0.016429478
29834,0.024430325
29835,0.020669626
29836,0.016408728
29837,0.016855059
29838,0.0184924
29839,0.038629417
29840,0.027023067
29841,0.02182564
29842,0.016815093
29843,-0.001138742
29844,0.02398048
29845,0.024043042
29846,0.036247587
29847,0.016461754
29848,0.035500395
29849,0.063666119
29850,0.014062636
29851,0.044479582
29852,0.024682596
29853,0.036830899
29854,0.013896919
29855,0.013724555
29856,0.055176203
29857,0.059287077
29858,0.042719442
29859,0.092182743
29860,0.013538655
29861,0.015563748
29862,0.023559097
29863,0.041481671
29864,0.026471826
29865,0.067888652
29866,0.052458468
29867,0.012895692
29868,0.043712856
29869,0.041207708
29870,0.00993997
29871,0.05785409
29872,0.051214075
29873,0.038903197
29874,0.017621833
29875,0.027292336
29876,0.015000363
29877,0.02759771
29878,0.027815316
29879,0.024851506
29880,0.024850908
29881,0.01134511
29882,0.038095499
29883,0.012149883
29884,0.037419455
29885,0.051464532
29886,0.041527479
29887,0.04152718
29888,0.038910611
29889,0.031979062
29890,0.047543642
29891,0.02846487
29892,0.047556806
29893,0.047067412
29894,0.067786477
29895,0.109746163
29896,0.037804227
29897,0.033328626
29898,0.014602885
29899,0.034700743
29900,0.031836319
29901,0.040869275
29902,0.01225645
29903,-0.015969331
29904,0.014426071
29905,0.015094976
29906,0.013956968
29907,0.011329786
29908,0.015287995
29909,0.025393146
29910,0.070435186
29911,0.035173582
29912,0.013342601
29913,0.013638681
29914,0.015096081
29915,0.025555747
29916,0.017141386
29917,0.017831859
29918,0.021056012
29919,0.038892201
29920,0.01704828
29921,0.024250348
29922,0.016863411
29923,0.02453594
